customer_id,product_id,product_name,product_category,transaction_date,sales_amount,city,state,location,address_1,address_2,zip_code,country,full_address,order_number,status,quantity,wholesale_price,retail_price
Roadrunner Bookshop,I Closed My Book To Be Here Tote Bag,I Closed My Book To Be Here Tote Bag,Stationery & writing,2026-01-23,30.0,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,3.0,10.0,20.0
Roadrunner Bookshop,Literacy And Justice For All Tote Bag,Literacy And Justice For All Tote Bag,"Stickers, pins, & magnets",2026-01-23,30.0,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,3.0,10.0,20.0
Roadrunner Bookshop,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,6.0,1.75,4.75
Roadrunner Bookshop,"Sorry, I'm Fully Booked Tonight! Tote Bag","Sorry, I'm Fully Booked Tonight! Tote Bag",Stationery & writing,2026-01-23,30.0,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,3.0,10.0,20.0
Roadrunner Bookshop,Let's Be Better Humans Sticker,Let's Be Better Humans Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,6.0,1.75,6.5
Roadrunner Bookshop,Read Banned Books Sticker,Read Banned Books Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Falcon,CO,"Falcon, CO",13560 Cottontail Drive,,80831.0,United States,"13560 Cottontail Drive, Falcon, CO 80831.0, United States",QNCAVMVDPR,Delivered,6.0,1.75,4.75
Cedar Chest,I'm Gonna Do It Okay?! But Just Let Me Cry First Tote Bag,I'm Gonna Do It Okay?! But Just Let Me Cry First Tote Bag,"Stickers, pins, & magnets",2026-01-23,30.0,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,3.0,10.0,20.0
Cedar Chest,"Do You Have Any Fucks? Not Even One, Girl. Go Fish. Sticker","Do You Have Any Fucks? Not Even One, Girl. Go Fish. Sticker","Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,If You Are Neutral In Situations Of Injustice You Have Chosen The Side Of The Oppressors Sticker,If You Are Neutral In Situations Of Injustice You Have Chosen The Side Of The Oppressors Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,More Pride Less Prejudice Tote Bag,More Pride Less Prejudice Tote Bag,"Stickers, pins, & magnets",2026-01-23,30.0,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,3.0,10.0,20.0
Cedar Chest,Smash The Oligarchy Sticker,Smash The Oligarchy Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Thumbs Up Cat Sticker,Thumbs Up Cat Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Girls Will Be Girls Sticker,Girls Will Be Girls Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Disappointed But Not Surprised Pen,Disappointed But Not Surprised Pen,Stationery & writing,2026-01-23,8.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,10.0,0.85,2.75
Cedar Chest,Just A Girl Who Loves Books Glitter Sticker,Just A Girl Who Loves Books Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Girl Dinner Sticker (Glitter or White Available),Girl Dinner Sticker (Glitter or White Available),"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Dumpster Fire Response Team Member Pen,Dumpster Fire Response Team Member Pen,Stationery & writing,2026-01-23,0.85,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,1.0,0.85,2.75
Cedar Chest,Currently Dissociating Pen,Currently Dissociating Pen,Stationery & writing,2026-01-23,0.85,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,1.0,0.85,2.75
Cedar Chest,"Sorry I Was Rude, It Was Probably Your Fault Pen","Sorry I Was Rude, It Was Probably Your Fault Pen",Stationery & writing,2026-01-23,0.85,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,1.0,0.85,2.75
Cedar Chest,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,The Only Minority Destroying This Country Are The Billionaires Sticker,The Only Minority Destroying This Country Are The Billionaires Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Be Brave Be Loud And Look Out For Others Sticker,Be Brave Be Loud And Look Out For Others Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Be Nice To Me I'm Anxious Glitter Sticker,Be Nice To Me I'm Anxious Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Caring About People Is Not Political Sticker,Caring About People Is Not Political Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Community Is Resistance Sticker,Community Is Resistance Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Burn The Patriarchy Sticker,Burn The Patriarchy Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Radicalized By Basic Decency Floral Tote Bag,Radicalized By Basic Decency Floral Tote Bag,"Stickers, pins, & magnets",2026-01-23,30.0,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,3.0,10.0,20.0
Cedar Chest,Spooky Liberal Feminist Witch Sticker,Spooky Liberal Feminist Witch Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,6.0,1.75,4.75
Cedar Chest,Do You Have Any Fucks? Not Even One Girl. Go Fish Tote Bag,Do You Have Any Fucks? Not Even One Girl. Go Fish Tote Bag,"Stickers, pins, & magnets",2026-01-23,30.0,Northampton,MA,"Northampton, MA",150 Main Street,,1060.0,United States,"150 Main Street, Northampton, MA 1060.0, United States",73P9Z9TGZZ,Delivered,3.0,10.0,20.0
Gather & Collect,Regulate Dick Not Jane Button,Regulate Dick Not Jane Button,"Stickers, pins, & magnets",2026-01-23,22.5,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,18.0,1.25,2.75
Gather & Collect,What's More Punk Than The Public Library Sticker,What's More Punk Than The Public Library Sticker,"Stickers, pins, & magnets",2026-01-23,21.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,12.0,1.75,4.75
Gather & Collect,Dumpster Fire Response Team Member Pen,Dumpster Fire Response Team Member Pen,Stationery & writing,2026-01-23,15.3,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,18.0,0.85,2.75
Gather & Collect,If Explosive Diarrhea Was A Person Button,If Explosive Diarrhea Was A Person Button,"Stickers, pins, & magnets",2026-01-23,36.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,36.0,1.0,2.75
Gather & Collect,Community Is Resistance Sticker,Community Is Resistance Sticker,"Stickers, pins, & magnets",2026-01-23,28.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,16.0,1.75,4.75
Gather & Collect,What's More Punk Than The Public Library Button,What's More Punk Than The Public Library Button,"Stickers, pins, & magnets",2026-01-23,18.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,18.0,1.0,2.75
Gather & Collect,Read Banned Books Tote Bag,Read Banned Books Tote Bag,Stationery & writing,2026-01-23,30.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,3.0,10.0,20.0
Gather & Collect,Public Service Announcement Say No To Hate Tote Bag,Public Service Announcement Say No To Hate Tote Bag,Men's accessories,2026-01-23,30.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,3.0,10.0,20.0
Gather & Collect,Free Societies Protect Public Education Tote Bag,Free Societies Protect Public Education Tote Bag,Men's accessories,2026-01-23,30.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,3.0,10.0,20.0
Gather & Collect,You've Just Buttered Your Last Biscuit Tote Bag,You've Just Buttered Your Last Biscuit Tote Bag,"Stickers, pins, & magnets",2026-01-23,60.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,6.0,10.0,20.0
Gather & Collect,Disappointed But Not Surprised Pen,Disappointed But Not Surprised Pen,Stationery & writing,2026-01-23,29.75,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,35.0,0.85,2.75
Gather & Collect,On My Way To Get More Trinkets And Knick Knacks Glitter Sticker,On My Way To Get More Trinkets And Knick Knacks Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,6.0,1.75,4.75
Gather & Collect,Disappointments All Of You Sticker,Disappointments All Of You Sticker,"Stickers, pins, & magnets",2026-01-23,21.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,12.0,1.75,4.75
Gather & Collect,Be Brave Be Loud And Look Out For Others Sticker,Be Brave Be Loud And Look Out For Others Sticker,"Stickers, pins, & magnets",2026-01-23,21.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,12.0,1.75,4.75
Gather & Collect,Have The Day You Voted For Button,Have The Day You Voted For Button,"Stickers, pins, & magnets",2026-01-23,18.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,18.0,1.0,2.75
Gather & Collect,Caring About People Is Not Political Button,Caring About People Is Not Political Button,"Stickers, pins, & magnets",2026-01-23,24.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,24.0,1.0,2.75
Gather & Collect,You've Just Buttered Your Last Biscuit Sticker,You've Just Buttered Your Last Biscuit Sticker,"Stickers, pins, & magnets",2026-01-23,21.0,Glen Ellyn,IL,"Glen Ellyn, IL",501 Pennsylvania Avenue,,60137.0,United States,"501 Pennsylvania Avenue, Glen Ellyn, IL 60137.0, United States",GP78PYP99Y,Delivered,12.0,1.75,4.75
VAIN,Black Cat Middle Finger Sticker,Black Cat Middle Finger Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.75
VAIN,Girls Will Be Girls Sticker,Girls Will Be Girls Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,Educate Your Son Sticker,Educate Your Son Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,"Pro Choice, Pro Love, Pro Science, Pro Women Sticker","Pro Choice, Pro Love, Pro Science, Pro Women Sticker","Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,No One Is Illegal On Stolen Land Sticker,No One Is Illegal On Stolen Land Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,Pickles Heart Glitter Sticker,Pickles Heart Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,Girls Will Be Girls Sticker,Girls Will Be Girls Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,Fuck The Patriarchy Sticker,Fuck The Patriarchy Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.25
VAIN,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,"Stickers, pins, & magnets",2026-01-23,10.5,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,6.0,1.75,4.75
VAIN,F*ck Them Boats Orca Sticker,F*ck Them Boats Orca Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.25
VAIN,Don't Be A Dick Sticker,Don't Be A Dick Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.75
VAIN,Pathetic Sticker,Pathetic Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.75
VAIN,Burn The Patriarchy Sticker,Burn The Patriarchy Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.75
VAIN,Let's Be Better Humans Sticker,Let's Be Better Humans Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,6.5
VAIN,Resist Sticker,Resist Sticker,"Stickers, pins, & magnets",2026-01-23,14.0,Seattle,WA,"Seattle, WA",4513 California Avenue Southwest,,98116.0,United States,"4513 California Avenue Southwest, Seattle, WA 98116.0, United States",6N3YEZ5BBV,Delivered,8.0,1.75,4.75
